592	0.0933333	http://www.aup.ru/articles/finance/2.htm	7	0.298077	0.18102	0	1	1	1	0	0	0	0	0	0	0	0	0.584314	0.756098	0.0847902	0.216817	0	0	0.513726	1	1	0	0.938016	0	1	0	0	0	0	0	0	0	0	0.481017	1	0.000842318	0.669093	0.00725309	0	0	0	0	0	0	0.280374	0	0.25641	1
592	0	http://www.itcon.ru/dict/k	11	0.26717	0.322863	0	1	1	1	0	0	0	0	0	0	0	0	0.360784	0.642857	0.215909	0.216817	1	0	0.254902	1	1	0	0.937977	0	1	0	0	0	0	0	0	0	0	0	0	0	0.669093	0.0141534	0	0	0	0	0	0	0.607749	0	0.565536	1
592	0.14	http://geum.ru/fin/docum509.htm	13	0.120578	0.46533	0.277242	1	1	1	1	1	1	1	0	0	0	0	0.411765	0.848485	0.119318	0.216817	0	0	0	0	1	0	0.193307	0	1	0	1	0	0	0.0566038	0	0.5	1	0.977663	1	0.000168464	0.669093	0.0228335	0	0	0	0	0	0	0.239521	0.444444	0.304569	1
592	0.105	http://www.bikr.ru/minform.jsp?ID_SECTION=00020004&ID_SECTION1=00020004000300020003	20	0.155391	0.5943	0.199611	1	1	1	1	1	1	1	0	0	0	0	0.356863	0.677419	0.116259	0.216817	1	0	0.254902	1	1	0	0.219539	0	1	0	1	0	0	0.0291262	0	0	1	0	0	0	0.669093	0.0326118	0	0	0	0	0	0	0.295212	0.285714	0.33619	1
592	0.126	http://consulting.ru/econs_wp_4211	23	0.311641	0.339558	0.172286	1	1	1	1	1	0	0	0	1	0	0	0.458824	0.583333	0.201923	0.216817	1	0	0.501961	1	1	0	0.0682049	0	1	0	1	0	0	0.0291262	0	0	1	0.774959	1	0.000336927	0.669093	0.0150834	0	0	0	0	0	0	0.523865	0.285714	0.520317	1
592	0	http://rating.rbc.ru/category.shtml?method/816714	28	0.28726	0.178493	0	1	1	1	0	0	0	0	0	0	0	1	0.619608	0.615385	0.083479	0.216817	0	0	0.619608	1	1	0	0.0232043	0	1	0	0	0	0	0	0	0	0	0	0	0	0.669093	0.00714286	0	0	0	0	0	0	0.38961	0	0.344828	1
592	0.14	http://www.smb24.ru/minform.jsp?ID_SECTION=00020004&ID_SECTION1=00020004000300020003	33	0.143544	0.5943	0.18676	1	1	1	1	1	1	1	0	0	0	0	0.360784	0.677419	0.116259	0.216817	1	0	0.227451	1	1	0	0.213632	0	1	0	1	0	0	0.0291262	0	0	1	0	0	0	0.669093	0.0326118	0	0	0	0	0	0	0.295212	0.285714	0.33619	1
592	0.035	http://www.777222.ru/appraiser/dict/?k	34	0.214114	0.30513	0	1	1	1	0	0	0	0	0	0	0	0	0.333333	0.677419	0.201486	0.216817	1	0	0	0	1	0	0.901572	0	1	0	0	0	0	0	0	0	0	0	0	0	0.669093	0.0132095	0	0	0	0	0	0	0.581668	0	0.543008	1
592	0.14	http://www.fooder.ru/page2/upfinance_4.html	39	0.170673	0.730642	0.00528493	1	1	1	1	1	1	1	0	0	0	0	0.486275	0.512195	0.138986	0.216817	1	0	0	0	1	0	0.186701	0	1	0	1	0	0	0.0291262	0	0	1	0	0	0	0.669093	0.0453483	0	0	0	0	0	0	0.357143	0.285714	0.394737	1
592	0.11	http://www.nwsa.ru/spec/dict/?lid=k&tid=250	42	0.131868	0.318797	0	1	1	1	0	0	0	0	0	0	0	0	0.356863	0.78022	0.222902	0.216817	1	0	0.301961	1	1	0	0.210969	0	1	0	0	0	0	0	0	0	0	0	0	0	0.669093	0.013927	0	0	0	0	0	0	0.519902	0	0.493197	1
592	0.035	http://www.nalogi.kg/consultant?mod=adviser&archive&view=16&viewansw=280	45	0.132555	0.231489	0.066382	1	1	1	1	1	0	0	0	0	0	0	0.313726	0.285714	0.112325	0.216817	0	0	0.235294	1	0	0	0.222353	0	1	0	0	0	0	0.0291262	0	0	1	0.950154	1	0.000168464	0.669093	0.00959796	0	0	0	0	0	0	0.465116	0.285714	0.47619	1
592	0.14	http://www.finanalis.ru/litra/?leaf=k_da.htm	51	0.220982	0.639115	0.192907	1	1	1	1	1	0	1	0	0	0	0	0.556863	0.692308	0.189248	0.216817	0	0	0.403922	1	1	0	0.201422	0	1	0	1	0	0	0.0291262	0	0	1	0	0	0	0.669093	0.0362253	0	0	0	0	0	0	0.4	0.285714	0.416667	1
592	0	http://www.maxdiplom.com/themes/zadref/2379/index.html	54	0.110702	0.597549	0	1	1	1	0	0	1	1	0	0	0	0	0.498039	0.821429	0.198864	0.216817	0	0	0	0	1	0	0.178919	0	1	0	0	0	0	0	0	0	0	0	0	0	0.669093	0.0328664	0	0	0	0	0	0	0.359281	0	0.338983	1
603	0.07	http://www.omaks.ru/html/articles/28	7	0.219093	0.204728	0	1	1	0	0	0	0	1	0	0	0	0	0.360784	0.375	0.528336	0.226066	0	0	0.239216	1	1	0	0.901145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0281588	0	0	0	0	0	0	0.717833	0	0.6522	1
603	0.07	http://www.avto-k.ru	21	0.359931	0.0459416	0	1	1	0	0	0	0	1	0	0	0	0	0.309804	0.444444	0.351617	0.226066	0	1	0.227451	1	1	0	0.939471	0	1	0	0	0	0	0	0	0	0	0.595021	1	0.00269542	0	0.00574269	0	0	0	0	0	0	0.40829	0	0.360007	1
603	0.14	http://abro.ru/prod_abro5_uid3.htm	55	0.240556	0.103414	0.0332031	1	1	0	1	0	0	1	0	0	0	0	0.392157	0.512195	0.570644	0.226066	1	0	0.227451	1	1	0	0.937582	0	1	0	0	0	0	0.0196078	0	0	1	0.844118	1	0.000505391	0	0.0133252	0	0	0	0	0	0	0.656587	0.285714	0.637382	1
617	0	http://www.san-tehnika.ru/vanna34.html	1	0.209135	0.230121	0	1	1	1	0	0	1	1	0	0	0	0	0.454902	0.5	0.0562066	0.205421	0	0	0	0	1	0	0.229453	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0321767	0	0	0	0	0	0	0.222222	0	0.181818	1
617	0	http://www.santehkrep.ru/catalog1_1.html	6	0.134615	0.106275	0	1	1	1	0	0	1	1	0	0	0	1	0	0.6875	0.076486	0.205421	0	0	0	0	1	0	0.0228997	0	1	0	0	0	0	0	0	0	0	0.965436	1	0.000168464	0	0.0137108	0	0	0	0	0	0	0.245013	0	0.218488	1
617	0.14	http://www.mir-vann.ru/goodsinfo.htm?idb=0&idc=263&page=1&idg=1464316&stype=3&c=linkinfo	20	0.230082	0.157215	0.0282629	1	1	0	1	0	0	1	0	0	0	0	0.513726	0.5	0.169362	0.205421	0	0	0.360784	1	1	1	0.232529	0	1	0	0	0	0	0.0196078	0	0	1	0.950154	1	0.000168464	0	0.0209754	0	0	0	0	0	0	0.461538	0.285714	0.470588	1
617	0.14	http://www.fischer-fix.ru/index.php?id=497	21	0.162946	0.129688	0.0719138	1	1	0	1	0	0	1	0	0	0	0	0.364706	0.655172	0.184878	0.205421	0	0	0	0	1	0	0.221207	0	1	0	0	0	0	0.0384615	0	0.5	1	0.977663	1	0.000168464	0	0.0169237	0	0	0	0	0	0	0.458927	0.444444	0.507864	1
617	0	http://www.santehnica.ru/catalog/195-1117.html	25	0.30443	0.0512446	0.00206801	1	1	0	1	0	0	1	0	0	0	1	0.552941	0.545455	0.154939	0.205421	0	0	0.368627	1	1	1	0.0237996	0	1	0	0	0	0	0.0196078	0	0	1	0	0	0	0	0.00640557	0	0	0	0	0	0	0.434783	0.285714	0.449438	1
617	0	http://wwwc.askme.ru/40625.html	28	0.108343	0.327576	0	1	1	1	0	0	0	1	0	0	0	0	0.435294	0.354839	0.152535	0.205421	0	0	0.341176	1	1	0	0.187079	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0486539	0	0	0	0	0	0	0.434783	0	0.357143	1
617	0	http://www.mcmck.ru/default.asp?pageId=14	31	0.256353	0.024513	0	1	1	0	0	0	0	1	0	0	0	0	0.458824	0.761905	0.031467	0.205421	0	0	0.278431	1	1	0	0.937638	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00306412	0	0	0	0	0	0	0.11236	0	0.10101	1
617	0	http://www.elcomart.com/showlot.php?lot=17600&la=ru&pid=2859&_clientdet=show	46	0.236435	0.0828815	0.00482537	1	1	0	1	0	0	1	0	0	0	0	0.490196	0.5	0.112762	0.205421	0	0	0.392157	1	0	0	0.256659	0	1	0	0	0	0	0.0196078	0	0	1	0	0	0	0	0.0105587	0	0	0	0	0	0	0.363636	0.285714	0.4	1
617	0.07	http://www.perfekto.ru/san-11-d.html	55	0.405754	0.0830321	0.306774	1	1	0	1	0	0	1	0	0	0	0	0.466667	0.722222	0.0349392	0.205421	0	0	0.309804	1	1	0	0.941132	0	1	0	0	0	0	0.0909091	0	0.066666	1	0.378485	1	0.00235849	0	0.010579	0	0	0	0	0	0	0.12987	0.666667	0.437956	1
617	0.07	http://www.my-instrument.ru/in34.htm	59	0.14217	0.11511	0	1	1	0	0	0	0	1	0	0	0	0	0.368627	0.642857	0.127185	0.205421	0	0	0	0	1	0	0.211051	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0149012	0	0	0	0	0	0	0.36392	0	0.324588	1
621	0	http://www.meo.ru	46	0.301854	0.00102814	0	1	1	0	0	0	0	0	0	0	0	0	0.509804	0.583333	0.0169271	0.162074	0	1	0.243137	1	1	1	0.938339	0	1	0	0	0	0	0	0	0	0	0.225272	1	0.0102763	0	0.000128517	0	0	0	0	0	0	0.188679	0	0.15873	1
629	0	http://www.yamaha.dimko.ru/hotline/hotline/99	7	0.286229	0.651287	0.106366	1	1	0	0	0	0	0	0	0	0	0	0.45098	0.428571	0.583746	0.396062	0	0	0.376471	1	1	0	0.938159	0	1	0	0	0	0	0.0196078	0	0	1	0	0	0	0	0.00804978	0	0	0	0	0	0	0.60273	0.198113	0.562455	1
629	0	http://www.cars.avtoportal.ru/supply/629381_402.html	45	0.165179	0.15239	0.0707492	1	0	0	0	0	0	0	0	0	0	0	0.572549	0.666667	0.307692	0.39606	0	0	0.341176	1	1	0	0.170705	0	1	0	0	0	0	0.0196078	0	0	1	0	0	0	0	0.00129697	0	0	0	0	0	0	0.361771	0.198113	0.359538	0
629	0	http://www.petroset.ru/yamaha_bike_ybr125.htm	55	0.310783	0.116365	0.589003	1	0	0	0	0	0	0	0	0	0	0	0.501961	0.5	0.315996	0.396063	0	0	0.282353	1	1	1	0.938554	0	1	0	0	0	0	0.0566038	0	0.666666	1	0.772688	1	0.000336927	0	0.000964502	0	0	0	0	0	0	0.37907	0.378215	0.427346	0
631	0	http://www.peoples.ru/art/theatre/ballet/nadezhda_pavlova	3	0.293441	0.00362554	0	1	1	0	0	0	0	0	0	0	0	0	0.654902	0.886364	0.0173611	0.241011	0	0	0.639216	1	1	0	0.937585	0	1	1	0	0	0	0	0	0	0	0	0	0	0	5.66491e-005	0	0	0	0	0	0	0.0688532	0	0.0653233	1
632	0.035	http://www.cruiz.ru	18	0.811154	0.0170996	0.139391	1	1	0	1	0	0	0	0	0	0	0	0.439216	0.772727	0.0253906	0.172025	0	1	0.227451	1	1	1	0.961772	0	1	0	0	0	0	0.0291262	0	0	1	-0.159179	1	0.0394205	0	0.000267181	0	0	0	0	0	0	0.371997	0.285714	0.397976	1
632	0.105	http://www.rigmatour.ru/river.htm	20	0.474559	0.12546	0.37982	1	1	0	1	0	0	1	0	0	0	0	0.486275	0.814815	0.160184	0.17124	0	0	0.333333	1	1	1	0.943703	0	1	0	0	0	0	0.193548	1	0.019047	1	-0.305531	1	0.0175202	0	0.00203768	0	0	0	0	0	0	0.363259	0.761905	0.554717	1
632	0.14	http://www.nissa-tour.ru/russia/cruise/peterburg.asp	33	0.259787	0.191476	0.568873	1	1	0	1	0	0	1	0	0	0	0	0.454902	0.868421	0.170455	0.172252	0	0	0.235294	1	1	1	0.937699	0	1	0	0	0	0	0.0825688	0	0.2	1	0.598212	1	0.000673854	0	0.00325774	0	0	0	0	0	0	0.548342	0.545455	0.573552	1
632	0.14	http://www.neptun.ru	38	0.706755	0.074247	0.718131	1	1	0	1	0	0	0	0	0	0	0	0.47451	0.583333	0.172203	0.171446	0	1	0.317647	1	1	1	0.955876	0	1	0	0	0	0	0.130435	0	0.005494	1	0.127326	1	0.0304919	0	0.00117441	0	0	0	0	0	0	0.435058	0.666667	0.624007	1
632	0.105	http://nordicstar.ru	39	0.877869	0.0126623	0.892993	1	1	0	1	0	0	0	0	0	0	0	0.458824	0.857143	0.0117188	0.172285	0	1	0.254902	1	1	1	0.96789	0	1	0	0	0	0	0.130435	0	0	1	-0.276309	1	0.0618261	0	0.000197849	0	0	0	0	0	0	0.0689655	0.666667	0.292683	1
632	0.035	http://www.tria-tourism.ru	43	0.811693	0.348949	0.862938	1	1	0	1	0	0	1	0	0	0	0	0.439216	0.52381	0.113199	0.172188	0	1	0.235294	1	1	0	0.961813	0	1	0	0	0	0	0.514563	1	0.013043	1	-0.879126	1	0.0385782	0	0.00658398	0	0	0	0	0	0	0.350877	0.934324	0.8888	1
632	0.14	http://www.ladatour.spb.ru/cru.htm	50	0.285714	0.391281	0.73044	1	1	0	1	0	0	1	0	0	0	0	0.443137	0.827586	0.373689	0.172009	0	0	0.235294	1	1	1	0.938159	0	1	0	0	0	0	0.107143	0	0.333333	1	0.649859	1	0.000842318	0	0.00761042	0	0	0	0	0	0	0.560045	0.615385	0.600083	1
632	0.14	http://www.kruise.info	52	0.356507	0.218451	0.55892	1	1	0	1	0	0	1	0	0	0	0	0.431373	0.545455	0.156906	0.171912	0	1	0	0	1	0	0.939683	0	1	0	0	0	0	0.152542	1	0.047619	1	0.328973	1	0.00336927	0	0.00379126	0	0	0	0	0	0	0.434692	0.705882	0.649315	1
632	0.035	http://www.tourfinder.ru/publications/kruizy.html	53	0.531123	0.0677711	0.833285	1	1	0	1	0	0	0	0	0	0	0	0.529412	0.636364	0.111451	0.172204	1	0	0.301961	1	1	1	0.946617	0	1	0	0	0	0	0.212598	1	0	1	-0.198639	1	0.00623315	0	0.00106534	0	0	0	0	0	0	0.512482	0.795103	0.712377	1
635	0	http://www.sovetika.ru/gallery/displayimage.php?album=lastcom&cat=11&pos=6	4	0.216174	0.597421	0	1	1	0	0	0	0	1	0	0	0	0	0.521569	0.310345	0.566572	0.300003	0	0	0.309804	1	1	0	0.211825	0	1	0	0	0	0	0	0	0	0	0	0	0	0.652053	0.0328563	0	0	0	0	0	0	0.6427	0	0.559645	1
635	0.14	http://nsc.1september.ru/2000/41/no41_2.htm	13	0.160886	0.178998	0	1	1	0	0	0	0	0	0	0	0	0	0.478431	0.969325	0.445806	0.300003	0	0	0.631373	1	1	0	0.185542	0	1	0	0	0	0	0	0	0	0	0	0	0	0.652053	0.0071649	0	0	0	0	0	0	0.290862	0	0.288038	1
635	0	http://terijoki.spb.ru/history/tpl.php?page=pagestat.php&lang=en&words=serov	18	0.260817	0.25898	0	1	1	0	0	0	0	0	0	0	0	0	0.509804	0.956522	0.412156	0.300003	1	0	0.4	1	1	0	0.937551	0	1	0	0	0	0	0	0	0	0	0	0	0	0.652053	0.0109127	0	0	0	0	0	0	0.497591	0	0.49216	1
635	0.14	http://www.deineka.ru/work-kot_i_povar.php	24	0.131353	0.500549	0.064538	1	1	0	1	0	0	1	0	0	0	0	0.388235	0.230769	0.301573	0.300003	0	0	0	0	1	0	0.202854	0	1	0	0	0	0	0.0291262	0	0	1	0	0	0	0.652053	0.0253748	0	0	0	0	0	0	0.487805	0.285714	0.491803	1
635	0.035	http://feb-web.ru/feb/litenc/encyclop/le5/le5-6862.htm	30	0.308036	0.166912	0	1	1	0	0	0	0	0	0	0	0	0	0.592157	0.850746	0.365385	0.300003	1	0	0.556863	1	1	0	0.93822	0	1	0	0	0	0	0	0	0	0	0.658656	1	0.00151617	0.652053	0.00663781	0	0	0	0	0	0	0.38441	0	0.369883	1
635	0.116667	http://exlibris.h1.ru/narbut.php	32	0.0449798	0.171186	0	1	1	0	0	0	0	0	0	0	0	0	0.305882	0.875	0.34965	0.300003	0	0	0	0	1	0	0.228175	0	1	0	0	0	0	0	0	0	0	0	0	0	0.652053	0.00682419	0	0	0	0	0	0	0.524905	0	0.509606	1
635	0.07	http://www.giftbooks.ru/ws/13/1215.htm	37	0.127919	0.111396	0	1	1	0	0	0	0	1	0	0	0	0	0.435294	0.8	0.210883	0.300003	0	0	0.290196	1	1	0	0.187336	0	1	0	0	0	0	0	0	0	0	0	0	0	0.652053	0.00426688	0	0	0	0	0	0	0.271649	0	0.255949	1
635	0.14	http://www.davno.ru/posters/collections/moor/poster-169.html	45	0.299794	0.269249	0	1	1	0	0	0	0	1	0	0	0	0	0.580392	0.642857	0.198864	0.300003	0	0	0.458824	1	1	0	0.938072	0	1	0	0	0	0	0	0	0	0	0	0	0	0.652053	0.0114238	0	0	0	0	0	0	0.37037	0	0.32967	1
635	0	http://dobrayalira.ru/pages/1060	49	0.138049	0.232943	0	1	1	0	0	0	0	0	0	0	0	0	0	0.964093	0.81948	0.300003	1	0	0	0	1	0	0.349971	0	1	0	0	0	0	0	0	0	0	0.998933	1	0.000168464	0.652053	0.0096661	0	0	0	0	0	0	0.295762	0	0.294603	1
635	0.183333	http://sheba.spb.ru/lib/krylov00.htm	50	0.152816	0.356326	0	1	1	0	0	0	0	1	0	0	0	0	0.533333	0.62963	0.183785	0.300003	0	0	0.341176	1	1	0	0.175606	0	1	0	0	0	0	0	0	0	0	0	0	0	0.652053	0.0160173	0	0	0	0	0	0	0.354314	0	0.313337	1
635	0	http://old.prosv.ru/metod/korovina5/06.htm	57	0.234032	0.0740964	0	1	1	0	0	0	0	0	0	0	0	0	0.431373	0.973154	0.163899	0.300003	1	0	0.478431	1	1	0	0.89828	0	1	0	0	0	0	0	0	0	0	0.11048	1	0.00235849	0.652053	0.00277778	0	0	0	0	0	0	0.225238	0	0.223093	1
636	0.61	http://www.KC-CAMAPA.ru	5	0.89496	0.216442	0.940864	1	1	1	1	1	1	1	0	0	0	0	0.592157	0.791667	0.27229	0.12399	0	1	0.45098	1	1	0.5	0.97653	0	1	0	1	0	0	0.840256	1	0.408264	1	0.761683	1	0.0968455	0.93028	0.0300122	0	0	0	0	0	0	0.588235	0.736842	0.664452	1
636	0.14	http://www.soccer.ru/teams/krs.shtml	16	0.332021	0.11009	0.505952	1	1	1	1	1	1	1	0	1	0	0	0.611765	0.87013	0.0782343	0.12399	0	0	0.458824	1	1	0.5	0.0711631	0	1	0	1	0	0	0.0384615	0	0.333333	1	0.772688	1	0.000336927	0.93028	0.0142248	0	0	0	0	0	0	0.251256	0.444444	0.305677	1
636	0.07	http://football.kulichki.net/ruschamp/teams/krlsov.htm	23	0.428406	0.404838	0.50734	1	1	1	1	1	1	1	0	0	0	0	0.662745	0.759036	0.705703	0.12399	1	0	0.658824	1	1	0.5	0.942165	0	1	0	1	0	0	0.122807	0	0.666666	1	0.557184	1	0.00134771	0.93028	0.0635605	0	0	0	0	0	0	0.808823	0.736842	0.819672	1
636	0	http://www.biletexpress.ru/teatr/999999/4774.html	30	0.591869	0.00492424	0.406311	1	1	1	1	1	0	0	0	0	0	0	0.513726	0.827586	0.0093316	0.12399	0	0	0.317647	1	1	0	0.949684	0	1	0	0	0	0	0.324324	1	0.174242	1	-0.462283	1	0.0220687	0.93028	0.00061553	0	0	0	0	0	0	0.0826446	0.90566	0.673854	1
636	0.14	http://www.championat.ru/football/_russiapl/16/team/510/result.html	57	0.333904	0.0562229	0.293696	1	1	1	1	1	0	1	0	1	0	0	0.756863	0.864865	0.083479	0.12399	0	0	0.552941	1	1	0.5	0.0607998	0	1	0	1	0	0	0.122807	0	0.75	1	0.606999	1	0.00117925	0.93028	0.00702787	0	0	0	0	0	0	0.691145	0.736842	0.718232	1
636	0	http://www.katanie.ru	58	0.477647	0.14205	0.939169	1	1	1	1	1	0	1	0	0	0	0	0.431373	0.666667	0.0290799	0.12399	0	1	0.301961	1	1	0.5	0.943426	0	1	0	0	0	0	0.0566038	0	0.043478	1	0.387222	1	0.00758086	0.93028	0.0187432	0	0	0	0	0	0	0.153846	0.545455	0.380952	1
644	0	http://akev.narod.ru/bdr/list.htm	13	0.118072	0.545547	0	1	0	0	0	0	0	0	0	0	0	0	0.352941	0.912281	0.312937	0.289165	1	0	0.298039	1	1	0	0.2091	0	1	0	0	0	0	0	0	0	0	0.773343	1	0.000336927	0	0.00151991	0	0	0	0	0	0	0.277228	0	0.271528	0
644	0	http://www.iural.ru/firms/10330_Y365.htm	21	0.263736	0.334449	0.226355	1	0	0	0	0	0	0	0	0	0	0	0.486275	0.814815	0.197771	0.288927	0	0	0.32549	1	1	0	0.937676	0	1	0	0	0	0	0.0291262	0	0	1	0	0	0	0	0.000780404	0	0	0	0	0	0	0.252701	0.20869	0.266197	0
644	0	http://town.samara.ru/firms/48201	28	0.207418	0.385932	0.0865683	1	0	0	0	0	0	0	0	0	0	0	0.517647	0.444444	0.244318	0.289686	0	0	0.239216	1	1	0	0.203456	0	1	0	0	0	0	0.0291262	0	0	1	0	0	0	0	0.000934287	0	0	0	0	0	0	0.368806	0.20869	0.368405	0
644	0	http://www.2gis.ru/map/info.phtml?id=78053	34	0.37089	0.319121	0.0635675	1	0	0	0	0	0	0	0	0	0	0	0.560784	0.583333	0.332605	0.289495	0	0	0.517647	1	1	0	0.940083	0	1	0	0	0	0	0.0291262	0	0	1	0	0	0	0	0.000735381	0	0	0	0	0	0	0.420213	0.20869	0.411547	0
644	0	http://www.hivrussia.ru/doc/01.shtml	41	0.161229	0.270538	0	1	1	0	0	0	0	0	0	0	0	0	0.32549	0.876543	0.0690559	0.288461	1	0	0.239216	1	1	0	0.229936	0	1	0	0	0	0	0	0	0	0	1.00879	1	0.000168464	0	0.000605807	0	0	0	0	0	0	0.141152	0	0.134108	1
644	0	http://medafarm.ru/attachfiles/01_01_06_5.rtf	47	0.251374	0.355462	0	1	0	0	0	0	0	0	0	0	0	0	0.509804	0.793814	0.29764	0.288201	1	0	0.494118	1	1	0	0.897737	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.000842127	0	0	0	0	0	0	0.487972	0	0.466545	0
644	0	http://tmn.tur-internet.ru/firms/004308	57	0.191621	0.300258	0.542718	1	0	0	0	0	0	0	0	0	0	0	0.478431	0.545455	0.140079	0.287809	0	0	0.317647	1	1	0	0.203994	0	1	0	0	0	0	0.0825688	0	0.5	1	0.648189	1	0.000505391	0	0.000683805	0	0	0	0	0	0	0.263795	0.398408	0.382348	0
647	0.14	http://afisha.xf.lv/index.php?go=News&in=view&id=1152	0	0.129121	0.382941	0	1	1	0	0	0	0	1	0	1	0	0	0	0.878049	0.21285	0.332773	0	0	0	0	0	0	0.373591	0	1	0	0	0	0	0	0	0	0	1.00879	1	0.000168464	0	0.00219206	0	0	0	0	0	0	0.253515	0	0.242455	1
647	0.14	http://www.starsnews.ru/news/2646.html	20	0.162946	0.82258	0.364062	1	1	0	1	1	0	1	0	1	0	0	0.423529	0.444444	0.68668	0.332838	1	0	0.305882	1	1	0	0.110585	0	1	0	1	0	0	0.0384615	0	0	1	0	0	0	0	0.00747705	0	0	0	0	0	0	0.656176	0.285714	0.630602	1
647	0.14	http://www.podrobnosti.ua/person/2007/08/07/447143.html	29	0.591262	0.375665	0.64988	1	1	0	0	0	0	0	0	1	0	0	0.639216	0.6875	0.472591	0.331629	0	0	0.662745	1	0	0	0.0578436	0	1	0	0	0	0	0.173554	1	0.333333	1	0.217362	1	0.00235849	0	0.0021372	0	0	0	0	0	0	0.520725	0.627427	0.614878	1
648	0.14	http://wapn.km.ru/wapportal/tourism/text.aspx?idmr=7&idr=7&rubr=tourism_2005&topicnumber=1104&ipage=10	6	0	0.228924	0	1	1	0	0	0	0	0	0	0	0	0	0.431373	0.230769	0.0553385	0.179108	1	0	0	0	1	0	0.544472	0	1	0	0	0	0	0	0	0	0	0	0	0	0.651811	0.00204719	0	0	0	0	0	0	0.322581	0	0.243902	1
648	0.14	http://www.nr2.ru/economy/123378.html	17	0.478382	0.251812	0.0297564	1	0	0	0	0	0	0	0	0	0	0	0.635294	0.761905	0.15035	0.179588	0	0	0.713726	1	1	0	0.944538	0	1	0	0	0	0	0.0291262	0	0	1	0.498183	1	0.00117925	0.651811	0.00228009	0	0	0	0	0	0	0.344153	0.25369	0.357549	0
648	0.14	http://otvety.google.ru/otvety/thread?tid=5b8a2816f7a271f0	51	0.257898	0.937532	0.351714	1	1	0	1	0	1	1	0	0	0	0	0.615686	0.285714	0.516077	0.178339	0	0	0.72549	1	1	0	0.229859	0	1	0	1	0	0	0.0384615	0	0	1	0	0	0	0.651811	0.0295152	0	0	0	0	0	0	0.684932	0.285714	0.645161	1
650	0.07	http://www.ymnichka.com/rupuzzles.htm	3	0.282967	0.595068	0	1	1	0	0	0	0	1	0	0	0	0	0.356863	0.958678	0.669619	0.278196	0	0	0	0	1	0	0.938206	0	1	1	0	0	0	0	0	0	0	0.532325	1	0.00219003	0	0.0137835	0	0	0	0	0	0	0.467548	0	0.462636	1
650	0.14	http://www.rubiks.ru/club2.html	5	0.269746	0.42607	0.162253	1	1	0	1	0	0	1	0	0	0	0	0.411765	0.833333	0.432775	0.278606	0	0	0.254902	1	1	0	0.937946	0	1	1	0	0	0	0.107143	0	0.2	1	0.199136	1	0.00235849	0	0.00849567	0	0	0	0	0	0	0.510083	0.631493	0.564522	1
650	0	http://www.cifrovik.ru/publish/open_article/9914	15	0.320205	0.564956	0.166118	1	1	0	1	0	0	1	0	0	0	0	0.639216	0.583333	0.415808	0.279257	0	0	0.54902	1	1	0	0.938346	0	1	1	0	0	0	0.0291262	0	0	1	0.78228	1	0.000336927	0	0.0127883	0	0	0	0	0	0	0.582524	0.285714	0.569106	1
650	0	http://www.podrobnosti.ua/kaleidoscope/2007/08/16/449593.html	24	0.550686	0.506122	0.747898	1	1	0	1	0	0	1	0	1	0	0	0.639216	0.655172	0.17854	0.278327	0	0	0.662745	1	0	0	0.0573795	0	1	1	1	0	0	0.107143	0	0.3	1	0.365824	1	0.00151617	0	0.0108851	0	0	0	0	0	0	0.361446	0.615385	0.526316	1
650	0.14	http://karalovbros.narod.ru/rubik	38	0.309581	0.470196	0.938508	1	1	0	1	0	0	1	0	0	0	0	0.45098	0.705882	0.383591	0.277509	1	0	0	0	1	1	0.93861	0	1	1	0	0	0	0.415205	1	0.648648	1	0.0937353	1	0.00606469	0	0.00978084	0	0	0	0	0	0	0.531559	0.906642	0.81182	1
650	0	http://www.newsru.com/sport/21apr2006/rubik.html	56	0.479118	0.544239	0.411982	1	1	0	1	0	0	1	0	1	0	0	0.74902	0.545455	0.469892	0.27816	0	0	0.8	1	1	0	0.0524527	0	1	1	0	0	0	0.0740741	0	0.333333	1	0.44787	1	0.000842318	0	0.012117	0	0	0	0	0	0	0.620695	0.529466	0.652039	1
669	0	http://prom.izhart.ru/board/message_51059.htm	45	0.187328	0.654003	0.4965	1	1	0	1	0	1	1	0	0	0	0	0.588235	0.333333	0.168051	0.0862673	0	0	0.396078	1	1	0	0.173411	0	1	0	1	0	0	0.0566038	0	0.5	1	0.988641	1	0.000168464	0	0.0158203	0	0	0	0	0	0	0.545455	0.444444	0.588235	1
669	0.07	http://www.vertugsm.ru	51	0.59284	0.252014	0	1	1	0	0	0	0	1	0	0	0	0	0.317647	0.655172	0.0284288	0.0860904	0	1	0	0	1	0	0.94608	0	1	0	0	0	0	0	0	0	0	-0.15822	1	0.0245957	0	0.00445752	0	0	0	0	0	0	0.15873	0	0.136986	1
